Name,Target,Max,Min,Buy,Hold,Sell
ACE,3.76,3.76,3.76,1,0,0
ADVANC,246.84,265.00,230.00,14,1,0
AEONTS,201.88,230.00,180.00,3,5,0
AH,44.87,54.10,39.13,8,0,0
AIMIRT,14.50,14.50,14.50,1,0,0
AJ,10.20,10.20,10.20,1,0,0
AMATA,27.75,30.00,25.00,14,0,0
ANAN,0.74,0.80,0.62,0,1,0
AOT,83.46,92.00,72.00,15,2,0
AP,14.40,15.50,12.20,15,1,0
ASIAN,8.64,9.50,7.59,2,2,0
ASK,35.38,40.75,30.00,2,0,0
ASP,3.00,3.00,3.00,0,0,0
ASW,9.62,10.30,8.95,2,1,0
AWC,5.90,6.80,5.30,3,3,0
BA,18.22,20.00,16.00,6,0,0
BAM,13.02,16.00,10.00,6,4,0
BANPU,9.13,10.50,6.50,2,4,3
BAY,36.38,38.00,32.50,3,1,0
BBL,192.61,220.00,164.00,17,1,0
BCH,20.14,23.00,15.70,9,6,1
BCP,41.86,52.50,34.50,10,5,0
BCPG,14.34,18.00,11.00,7,1,0
BDMS,34.87,37.50,32.00,15,0,0
BE8,58.31,74.00,49.00,4,0,0
BEAUTY,0.50,0.50,0.50,0,0,0
BEC,8.15,9.00,6.00,3,4,1
BEM,10.87,12.40,9.50,13,0,0
BGC,9.88,10.30,9.45,1,1,0
BGRIM,46.10,50.00,42.00,16,1,0
BH,270.80,300.00,230.00,11,4,0
BJC,42.40,45.00,30.00,12,1,1
BLA,36.00,40.00,32.00,2,0,0
BLAND,1.11,1.11,1.11,1,0,0
BPP,17.70,20.00,15.50,4,2,0
BTS,9.70,13.60,7.46,7,3,0
BTSGIF,5.12,6.45,4.15,5,1,0
CBG,72.41,85.00,59.00,6,9,1
CENTEL,53.86,65.00,47.15,8,5,0
CHG,3.57,4.00,2.66,6,5,1
CK,26.37,30.25,23.00,13,0,0
CKP,4.58,6.20,3.16,5,3,1
COM7,37.69,41.00,35.50,12,0,0
COTTO,2.24,2.24,2.24,0,0,0
CPALL,73.97,78.00,65.50,18,0,0
CPAXT,38.92,45.00,33.00,10,3,0
CPF,21.82,27.20,17.30,7,8,2
CPN,81.04,84.00,78.00,12,0,0
CPNREIT,11.90,13.50,10.00,4,1,0
CRC,50.41,54.00,48.00,11,2,0
DCC,2.27,2.55,2.06,0,4,0
DELTA,71.59,100.00,52.50,0,1,0
DIF,14.85,19.00,12.60,3,1,0
DOHOME,10.28,12.80,8.00,5,6,0
DRT,8.32,8.50,8.05,1,2,0
EA,70.59,84.00,46.00,4,4,0
EASTW,8.00,8.00,8.00,1,0,0
EGCO,183.71,249.00,120.00,4,2,1
EPG,8.40,10.30,7.20,3,3,0
ESSO,9.63,10.80,8.30,1,1,1
FPT,16.50,16.50,16.50,1,0,0
FTREIT,12.00,12.00,12.00,1,0,0
GFPT,14.11,16.20,12.30,9,5,0
GGC,10.73,12.20,10.00,0,0,0
GLOBAL,18.49,22.00,17.00,5,7,0
GPSC,73.83,80.00,61.00,12,3,0
GULF,58.77,68.00,48.00,13,1,0
GUNKUL,4.76,6.20,3.80,6,0,0
GVREIT,9.90,9.90,9.90,0,0,0
HANA,56.53,71.50,36.00,8,2,1
HMPRO,16.86,18.50,14.70,14,2,0
HTC,45.00,48.00,41.50,3,1,0
ICHI,17.72,19.00,15.70,5,1,0
III,15.12,18.10,12.00,5,1,0
ILM,23.48,24.80,22.10,2,3,0
IMH,13.55,13.55,13.55,1,0,0
IMPACT,15.60,16.50,14.70,2,0,0
INTUCH,85.21,100.00,68.00,5,0,0
IP,18.05,20.10,16.00,2,1,0
IRPC,2.65,3.00,2.00,5,8,1
IVL,38.02,50.00,30.00,13,3,1
JASIF,7.32,8.70,6.00,1,4,0
JMART,23.00,24.00,22.00,1,1,0
JMT,52.86,66.00,46.00,7,0,0
KBANK,149.25,168.00,133.00,9,7,0
KCE,51.34,61.00,42.00,12,4,0
KEX,8.80,10.80,7.50,0,1,0
KKP,63.75,78.00,55.00,4,8,2
KSL,4.77,5.30,4.20,3,0,0
KTB,22.82,25.00,19.40,12,2,0
KTC,59.68,75.00,42.00,8,1,2
LALIN,8.01,9.30,6.50,0,1,0
LANNA,16.00,16.00,16.00,1,0,0
LH,10.29,11.50,8.80,9,3,0
LPF,15.00,15.00,15.00,1,0,0
LPN,3.66,4.30,3.00,0,2,0
M,55.00,61.00,48.50,6,3,0
MAJOR,20.18,23.20,18.00,7,1,0
MC,15.22,16.50,13.50,5,1,0
MCS,8.30,8.30,8.30,0,0,0
MEGA,51.57,65.00,46.00,7,0,0
MINT,41.54,46.00,38.00,13,0,0
MST,10.00,10.00,10.00,0,0,0
MTC,36.69,49.00,28.00,4,6,6
NER,5.72,7.10,5.00,3,1,1
NOBLE,5.31,5.91,4.70,1,1,0
ONEE,6.23,7.00,5.55,9,1,0
OR,25.71,30.00,21.00,11,3,1
ORI,13.45,15.10,12.50,9,0,0
OSP,33.13,36.50,29.00,9,3,0
PLANB,9.71,11.00,8.00,10,2,0
PRM,9.05,10.00,8.30,5,0,0
PSH,11.09,13.50,8.00,1,2,5
PSL,11.63,12.50,10.30,3,1,0
PTG,12.31,18.00,10.50,7,7,0
PTT,39.74,47.50,28.00,14,1,1
PTTEP,175.03,200.00,161.00,16,4,0
PTTGC,42.95,52.00,35.00,4,10,2
QH,2.50,2.90,2.00,4,7,0
RATCH,44.55,52.50,35.50,7,4,0
RBF,12.21,13.50,10.90,5,1,0
RCL,18.00,18.00,18.00,0,0,0
RJH,30.20,33.00,26.60,0,0,0
ROJNA,7.78,8.50,6.70,3,1,0
RS,15.93,17.90,13.40,3,2,1
SAPPE,97.64,120.00,84.50,8,4,0
SAT,21.97,24.00,19.10,6,4,1
SAWAD,55.36,68.00,42.00,8,4,2
SC,5.06,5.22,4.80,9,0,0
SCB,129.22,145.00,106.50,15,1,0
SCC,348.00,410.00,300.00,5,8,0
SCCC,155.00,182.00,139.00,2,4,0
SCGP,46.57,59.00,33.00,14,2,1
SENA,3.41,3.60,3.23,0,1,0
SINGER,6.00,6.00,6.00,0,0,0
SIRI,2.22,2.32,2.00,12,1,0
SIS,30.53,30.53,30.53,1,0,0
SJWD,18.55,20.70,16.70,4,0,0
SKR,16.40,16.40,16.40,1,0,0
SNC,13.18,16.50,9.85,0,0,0
SPALI,25.33,27.80,21.70,13,3,0
SPCG,15.80,15.80,15.80,0,0,0
SPRC,10.82,12.50,9.00,11,4,0
SSP,10.28,14.00,8.00,3,1,1
STA,18.70,22.00,15.00,2,3,0
STANLY,237.43,245.00,216.00,5,1,0
STEC,12.98,16.00,10.40,7,4,0
STGT,7.50,7.50,7.50,0,0,0
SVI,8.60,9.20,8.00,0,0,0
SYNEX,11.92,17.20,7.50,3,1,1
TASCO,21.41,26.00,18.00,2,5,0
TCAP,54.07,57.00,52.00,3,4,0
TFFIF,9.70,9.70,9.70,1,0,0
TFG,4.58,5.50,3.70,2,3,0
THANI,3.68,4.98,2.80,3,1,1
THG,48.50,55.00,45.00,0,0,0
TIDLOR,29.60,34.25,25.00,12,2,0
TIPH,75.00,75.00,75.00,1,0,0
TISCO,109.38,124.00,102.00,11,5,0
TKN,13.70,13.70,13.70,1,0,0
TMT,6.30,6.30,6.30,0,0,0
TOA,39.83,41.00,38.00,6,0,0
TOP,63.21,78.00,52.50,19,2,0
TPIPL,2.32,2.44,2.20,1,1,0
TPIPP,4.12,4.55,3.80,1,2,0
TQM,40.00,48.00,28.00,3,1,0
TRUE,8.28,9.40,7.15,7,4,0
TTA,7.85,8.70,7.00,1,1,0
TTB,1.72,1.86,1.52,7,8,0
TTW,8.60,9.20,8.00,0,1,0
TU,17.58,40.00,13.00,13,4,0
