trade,name,spd,reason,market,qty,target,price,change,%change,active,xdate
B,BBL,0,XXX,SET50,400,155.0,169.0,-0.5,-0.294985,0,2023-09-06
B,BEM,0,XXX,SET50,2500,7.8,8.7,0.05,0.578035,0,2022-12-22
B,BH,0,XXX,SET50,100,250.0,255.0,-4.0,-1.544402,0,2022-12-22
B,CK,0,XXX,SET100,1000,22.1,23.0,0.0,0.0,0,2022-12-22
B,CPN,0,XXX,SET50,300,64.5,68.0,-0.75,-1.090909,0,2022-12-22
B,DELTA,0,XXX,SET50,200,90.0,110.0,1.5,1.382488,0,2022-12-22
B,DIF,0,RD40pct,SET,3000,8.65,9.35,-0.1,-1.058201,0,2023-08-15
B,HANA,0,XXX,SET100,400,59.0,62.0,-0.25,-0.401606,0,2022-12-22
B,ICHI,0,XXX,SET,1500,14.3,16.5,-0.8,-4.624277,0,2022-12-22
B,III,0,XXX,SET,2000,10.8,12.3,-0.1,-0.806452,0,2022-12-22
B,JASIF,0,RD35pct,SET,4000,6.5,6.75,-0.05,-0.735294,0,2023-08-21
B,JMART,0,RD35pct,SET50,1200,22.5,23.2,-0.8,-3.333333,0,2023-08-24
B,JMT,0,RD30pct,SET50,800,43.0,46.25,-0.25,-0.537634,0,2023-08-24
B,KTB,0,XXX,SET50,1000,18.8,19.4,0.1,0.518135,0,2023-04-20
B,M,0,XXX,SET,500,46.0,47.5,0.0,0.0,0,2022-12-22
B,NER,0,RD40pct,SET,3000,4.44,4.92,0.12,2.5,0,2023-08-25
B,ORI,0,RD15pct,SET100,3000,9.4,10.5,-0.1,-0.943396,0,2023-08-28
B,PSH,0,XXX,SET,2000,12.2,13.3,-0.1,-0.746269,0,2023-03-10
B,PTTEP,0,XXX,SET50,200,134.5,162.5,4.0,2.523659,0,2023-08-15
B,PTTGC,0,RD4,SET50,600,34.5,37.0,-0.25,-0.671141,0,2023-08-29
B,QH,0,XXX,SET100,10000,2.1,2.3,-0.02,-0.862069,0,2023-08-23
B,SAPPE,0,XXX,SET,300,89.0,91.0,-9.0,-9.0,0,2022-12-22
B,SC,0,XXX,SET,5000,4.1,4.56,-0.08,-1.724138,0,2023-08-23
B,SENA,0,RD45pct,SET,7000,2.56,2.86,-0.04,-1.37931,0,2023-08-28
B,SINGER,0,RD60pct,SET100,3000,12.2,14.1,-0.8,-5.369128,0,2023-08-03
B,SIRI,0,XXX,SET,10000,1.9,1.97,-0.07,-3.431373,0,2022-12-22
B,STA,0,RD70pct,SET100,2500,14.5,15.3,0.7,4.794521,0,2023-08-24
B,SYNEX,0,RD65pct,SET,2000,10.0,13.6,-0.1,-0.729927,0,2023-08-25
B,TMT,0,RD40pct,SET,3000,6.3,7.1,0.0,0.0,0,2023-08-24
B,TOA,0,5pct,SET,1000,26.0,26.5,0.0,0.0,0,2022-12-22
B,TTB,0,XXX,SET50,15000,1.64,1.7,-0.01,-0.584795,0,2022-12-22
B,WHART,0,RD15pct,SET,10000,10.2,10.6,-0.1,-0.934579,0,2023-08-21
S,AH,0,5pct,SET,1200,39.0,36.0,0.0,0.0,0,2023-08-29
S,AIMIRT,0,DOS,SET,10000,11.1,10.8,-0.1,-0.917431,0,2023-08-23
S,ASK,0,XXX,SET,4500,31.25,25.25,-0.75,-2.884615,0,2023-02-28
S,ASP,0,5pct,SET,30000,3.82,2.94,0.02,0.684932,0,2023-08-28
S,AWC,0,RD25pct,SET50,9000,5.1,4.26,-0.1,-2.293578,0,2022-12-22
S,BCH,0,COS,SET100,3000,21.4,19.0,-0.3,-1.554404,0,2023-08-31
S,CPNREIT,0,COS,SET,5000,12.7,11.0,-0.1,-0.900901,0,2023-08-23
S,GVREIT,0,DOS,SET,6000,7.4,7.0,-0.05,-0.70922,0,2023-08-28
S,IVL,0,RD30pct,SET50,800,0.0,29.0,0.0,0.0,0,2023-08-28
S,KCE,0,COS,SET100,1000,61.75,51.5,0.5,0.980392,0,2023-08-21
S,MCS,0,COS,SET,3000,7.65,6.8,0.0,0.0,0,2023-03-17
S,PTG,0,5pct,SET100,3600,12.1,10.4,-0.3,-2.803738,0,2022-12-22
S,RCL,0,COS,SET100,3000,30.5,21.5,-0.1,-0.462963,0,2023-08-24
S,SCC,0,COS,SET50,300,385.0,312.0,-1.0,-0.319489,0,2023-08-09
S,TFFIF,0,XXX,SET,20000,7.85,7.5,-0.05,-0.662252,0,2023-09-01
S,WHAIR,0,DOS,SET,10000,7.75,7.0,-0.05,-0.70922,0,2023-08-18
